,cityName,currentConfirmedCount,confirmedCount,suspectedCount,curedCount,deadCount,locationId,provinceName
155,阜新,0,8,0,8,0,210900,辽宁省
156,铁岭,0,7,0,7,0,211200,辽宁省
157,鞍山,0,4,0,4,0,210300,辽宁省
158,本溪,0,3,0,3,0,210500,辽宁省
159,辽阳,0,3,0,3,0,211000,辽宁省
160,营口,0,1,0,1,0,210800,辽宁省
161,西安,8,120,0,110,2,610100,陕西省
162,汉中,1,26,0,25,0,610700,陕西省
163,咸阳,1,17,0,16,0,610400,陕西省
164,渭南,1,15,0,14,0,610500,陕西省
165,安康,0,26,0,26,0,610900,陕西省
166,宝鸡,0,13,0,13,0,610300,陕西省
167,延安,0,8,0,8,0,610600,陕西省
168,铜川,0,8,0,8,0,610200,陕西省
169,商洛,0,7,0,7,0,611000,陕西省
170,榆林,0,3,0,3,0,610800,陕西省
171,韩城,0,1,0,1,0,610581,陕西省
172,杨凌,0,1,0,1,0,0,陕西省
173,长沙,4,242,0,236,2,430100,湖南省
174,岳阳,2,156,0,153,1,430600,湖南省
175,邵阳,1,102,0,100,1,430500,湖南省
176,株洲,1,80,0,79,0,430200,湖南省
177,娄底,1,76,0,75,0,431300,湖南省
178,常德,0,82,0,82,0,430700,湖南省
179,益阳,0,60,0,60,0,430900,湖南省
180,衡阳,0,48,0,48,0,430400,湖南省
181,永州,0,44,0,44,0,431100,湖南省
182,怀化,0,40,0,40,0,431200,湖南省
183,郴州,0,39,0,39,0,431000,湖南省
184,湘潭,0,36,0,36,0,430300,湖南省
185,湘西自治州,0,8,0,8,0,433100,湖南省
186,张家界,0,5,0,5,0,430800,湖南省
187,防城港,2,19,0,17,0,450600,广西壮族自治区
188,来宾,2,11,0,9,0,451300,广西壮族自治区
189,南宁,1,55,0,54,0,450100,广西壮族自治区
190,北海,1,44,0,42,1,450500,广西壮族自治区
191,柳州,1,24,0,23,0,450200,广西壮族自治区
192,桂林,0,32,0,32,0,450300,广西壮族自治区
193,河池,0,28,0,27,1,451200,广西壮族自治区
194,玉林,0,11,0,11,0,450900,广西壮族自治区
195,钦州,0,8,0,8,0,450700,广西壮族自治区
196,贵港,0,8,0,8,0,450800,广西壮族自治区
197,梧州,0,5,0,5,0,450400,广西壮族自治区
198,贺州,0,4,0,4,0,451100,广西壮族自治区
199,百色,0,3,0,3,0,451000,广西壮族自治区
200,长寿区,3,22,0,19,0,500115,重庆市
201,綦江区,1,23,0,22,0,500110,重庆市
202,大足区,1,14,0,13,0,500111,重庆市
203,荣昌区,1,9,0,8,0,500153,重庆市
204,万州区,0,118,0,114,4,500101,重庆市
205,江北区,0,28,0,28,0,500105,重庆市
206,云阳县,0,25,0,25,0,500235,重庆市
207,合川区,0,23,0,23,0,500117,重庆市
208,奉节县,0,22,0,22,0,500236,重庆市
209,九龙坡区,0,21,0,20,1,500107,重庆市
210,开州区,0,21,0,20,1,500154,重庆市
211,忠县,0,21,0,21,0,500233,重庆市
212,渝中区,0,20,0,20,0,500103,重庆市
213,垫江县,0,20,0,20,0,500231,重庆市
214,潼南区,0,18,0,18,0,500152,重庆市
215,渝北区,0,17,0,17,0,500112,重庆市
216,两江新区,0,17,0,17,0,-1,重庆市
217,南岸区,0,15,0,15,0,500108,重庆市
218,石柱县,0,15,0,15,0,500240,重庆市
219,巫溪县,0,14,0,14,0,500238,重庆市
220,铜梁区,0,10,0,10,0,500151,重庆市
221,丰都县,0,10,0,10,0,500230,重庆市
222,巫山县,0,10,0,10,0,500237,重庆市
223,沙坪坝区,0,9,0,9,0,500106,重庆市
224,璧山区,0,9,0,9,0,500120,重庆市
225,大渡口区,0,7,0,7,0,500104,重庆市
226,巴南区,0,6,0,6,0,500113,重庆市
227,涪陵区,0,5,0,5,0,500102,重庆市
228,永川区,0,5,0,5,0,500118,重庆市
229,江津区,0,4,0,4,0,500116,重庆市
230,梁平区,0,4,0,4,0,500155,重庆市
231,高新区,0,4,0,4,0,0,重庆市
232,黔江区,0,2,0,2,0,500114,重庆市
233,城口县,0,2,0,2,0,500229,重庆市
234,彭水县,0,2,0,2,0,500243,重庆市
235,武隆区,0,1,0,1,0,500156,重庆市
236,秀山县,0,1,0,1,0,500241,重庆市
237,酉阳县,0,1,0,1,0,0,重庆市
238,万盛经开区,0,1,0,1,0,0,重庆市
239,贵阳,2,36,0,33,1,520100,贵州省
240,遵义,1,32,0,31,0,520300,贵州省
241,六盘水,1,10,0,8,1,520200,贵州省
242,毕节,0,23,0,23,0,520500,贵州省
243,黔南州,0,17,0,17,0,522700,贵州省
244,铜仁,0,10,0,10,0,520600,贵州省
245,黔东南州,0,10,0,10,0,522600,贵州省
246,安顺,0,4,0,4,0,520400,贵州省
247,黔西南州,0,4,0,4,0,522300,贵州省
248,银川,2,36,0,34,0,640100,宁夏回族自治区
249,中卫,1,4,0,3,0,640500,宁夏回族自治区
250,吴忠,0,28,0,28,0,640300,宁夏回族自治区
251,固原,0,5,0,5,0,640400,宁夏回族自治区
252,宁东,0,1,0,1,0,0,宁夏回族自治区
253,石嘴山,0,1,0,1,0,640200,宁夏回族自治区
254,包头,2,11,0,9,0,150200,内蒙古自治区
255,呼和浩特,1,7,0,6,0,150100,内蒙古自治区
256,鄂尔多斯,0,11,0,11,0,150600,内蒙古自治区
257,赤峰,0,9,0,9,0,150400,内蒙古自治区
258,锡林郭勒盟,0,9,0,9,0,152500,内蒙古自治区
259,巴彦淖尔,0,8,0,7,1,150800,内蒙古自治区
260,通辽,0,7,0,7,0,150500,内蒙古自治区
261,呼伦贝尔,0,7,0,7,0,150700,内蒙古自治区
262,乌兰察布,0,3,0,3,0,150900,内蒙古自治区
263,乌海市,0,2,0,2,0,150300,内蒙古自治区
264,兴安盟,0,1,0,1,0,152200,内蒙古自治区
265,信阳,1,274,0,271,2,411500,河南省
266,境外输入人员,1,1,0,0,0,0,河南省
267,郑州,0,157,0,152,5,410100,河南省
268,南阳,0,156,0,153,3,411300,河南省
269,驻马店,0,139,0,139,0,411700,河南省
270,商丘,0,91,0,88,3,411400,河南省
271,周口,0,76,0,75,1,411600,河南省
272,平顶山,0,58,0,57,1,410400,河南省
273,新乡,0,57,0,54,3,410700,河南省
274,安阳,0,53,0,53,0,410500,河南省
275,许昌,0,39,0,38,1,411000,河南省
276,漯河,0,35,0,35,0,411100,河南省
277,焦作,0,32,0,31,1,410800,河南省
278,洛阳,0,31,0,30,1,410300,河南省
279,开封,0,26,0,26,0,410200,河南省
280,鹤壁,0,19,0,19,0,410600,河南省
281,濮阳,0,17,0,17,0,410900,河南省
282,三门峡,0,7,0,6,1,411200,河南省
283,济源,0,5,0,5,0,419001,河南省
284,唐山,2,58,0,55,1,130200,河北省
285,沧州,0,48,0,45,3,130900,河北省
286,张家口,0,41,0,41,0,130700,河北省
287,保定,0,32,0,32,0,130600,河北省
288,邯郸,0,32,0,32,0,130400,河北省
289,廊坊,0,30,0,30,0,131000,河北省
290,石家庄,0,29,0,29,0,130100,河北省
291,邢台,0,23,0,22,1,130500,河北省
292,秦皇岛,0,10,0,9,1,130300,河北省
293,衡水,0,8,0,8,0,131100,河北省
294,承德,0,7,0,7,0,130800,河北省
295,曲靖,1,13,0,12,0,530300,云南省
296,德宏州,1,5,0,4,0,0,云南省
297,昆明,0,53,0,53,0,530100,云南省
298,昭通,0,25,0,25,0,530600,云南省
299,西双版纳,0,15,0,14,1,532800,云南省
300,玉溪,0,14,0,13,1,530400,云南省
301,大理州,0,13,0,13,0,0,云南省
302,红河州,0,9,0,9,0,0,云南省
303,保山,0,9,0,9,0,530500,云南省
304,丽江,0,7,0,7,0,530700,云南省
305,普洱,0,4,0,4,0,530800,云南省
306,楚雄州,0,4,0,4,0,0,云南省
307,文山州,0,2,0,2,0,0,云南省
308,临沧,0,1,0,1,0,530900,云南省
309,海口,1,39,0,38,0,460100,海南省
310,儋州,1,15,0,13,1,460400,海南省
311,三亚,0,54,0,53,1,460200,海南省
312,万宁,0,13,0,13,0,469006,海南省
313,澄迈,0,9,0,8,1,469023,海南省
314,昌江,0,7,0,7,0,469026,海南省
315,琼海,0,6,0,5,1,469002,海南省
316,临高,0,6,0,6,0,469024,海南省
317,陵水,0,4,0,4,0,469028,海南省
318,定安,0,3,0,2,1,469021,海南省
319,文昌,0,3,0,3,0,469005,海南省
320,东方,0,3,0,2,1,469007,海南省
321,保亭,0,3,0,3,0,469029,海南省
322,乐东,0,2,0,2,0,469027,海南省
323,琼中,0,1,0,1,0,469030,海南省
324,无锡,1,55,0,54,0,320200,江苏省
325,南京,0,93,0,93,0,320100,江苏省
326,苏州,0,87,0,87,0,320500,江苏省
327,徐州,0,79,0,79,0,320300,江苏省
328,淮安,0,66,0,66,0,320800,江苏省
329,常州,0,51,0,51,0,320400,江苏省
330,连云港,0,48,0,48,0,320700,江苏省
331,南通,0,40,0,40,0,320600,江苏省
332,泰州,0,37,0,37,0,321200,江苏省
333,盐城,0,27,0,27,0,320900,江苏省
334,扬州,0,23,0,23,0,321000,江苏省
335,宿迁,0,13,0,13,0,321300,江苏省
336,镇江,0,12,0,12,0,321100,江苏省
337,宝坻区,1,60,0,57,2,120115,天津市
338,河东区,0,15,0,14,1,120102,天津市
339,河北区,0,12,0,12,0,120105,天津市
340,北辰区,0,6,0,6,0,120113,天津市
341,南开区,0,6,0,6,0,120104,天津市
342,和平区,0,6,0,6,0,120101,天津市
343,外地来津人员,0,6,0,6,0,0,天津市
344,东丽区,0,4,0,4,0,120110,天津市
345,宁河区,0,4,0,4,0,120117,天津市
346,河西区,0,4,0,4,0,120103,天津市
347,西青区,0,4,0,4,0,120111,天津市
348,滨海新区,0,3,0,3,0,120116,天津市
349,武清区,0,2,0,2,0,120114,天津市
350,红桥区,0,2,0,2,0,120106,天津市
351,津南区,0,2,0,2,0,120112,天津市
352,通化,1,6,0,5,0,220500,吉林省
353,长春,0,45,0,45,0,220100,吉林省
354,四平市,0,15,0,14,1,220300,吉林省
355,辽源,0,7,0,7,0,220400,吉林省
356,公主岭,0,6,0,6,0,220381,吉林省
357,吉林市,0,5,0,5,0,220200,吉林省
358,延边,0,5,0,5,0,222400,吉林省
359,松原,0,2,0,2,0,220700,吉林省
360,梅河口,0,1,0,1,0,220581,吉林省
361,白城,0,1,0,1,0,220800,吉林省
362,合肥,0,174,0,173,1,340100,安徽省
363,蚌埠,0,160,0,155,5,340300,安徽省
364,阜阳,0,155,0,155,0,341200,安徽省
365,亳州,0,108,0,108,0,341600,安徽省
366,安庆,0,83,0,83,0,340800,安徽省
367,六安,0,69,0,69,0,341500,安徽省
368,宿州,0,41,0,41,0,341300,安徽省
369,马鞍山,0,38,0,38,0,340500,安徽省
370,芜湖,0,34,0,34,0,340200,安徽省
371,铜陵,0,29,0,29,0,340700,安徽省
372,淮北,0,27,0,27,0,340600,安徽省
373,淮南,0,27,0,27,0,340400,安徽省
374,池州,0,17,0,17,0,341700,安徽省
375,滁州,0,13,0,13,0,341100,安徽省
376,黄山,0,9,0,9,0,341000,安徽省
377,宣城,0,6,0,6,0,341800,安徽省
378,南昌,0,230,0,230,0,360100,江西省
379,新余,0,130,0,130,0,360500,江西省
380,上饶,0,123,0,123,0,361100,江西省
381,九江,0,118,0,118,0,360400,江西省
382,宜春,0,106,0,106,0,360900,江西省
383,赣州,0,76,0,75,1,360700,江西省
384,抚州,0,72,0,72,0,361000,江西省
385,萍乡,0,33,0,33,0,360300,江西省
386,吉安,0,22,0,22,0,360800,江西省
387,鹰潭,0,18,0,18,0,360600,江西省
388,景德镇,0,6,0,6,0,360200,江西省
389,赣江新区,0,1,0,1,0,0,江西省
390,福州,0,72,0,71,1,350100,福建省
391,莆田,0,56,0,56,0,350300,福建省
392,泉州,0,47,0,47,0,350500,福建省
393,厦门,0,35,0,35,0,350200,福建省
394,宁德,0,26,0,26,0,350900,福建省
395,漳州,0,20,0,20,0,350600,福建省
396,南平,0,20,0,20,0,350700,福建省
397,三明,0,14,0,14,0,350400,福建省
398,龙岩,0,6,0,6,0,350800,福建省
399,晋中,0,37,0,37,0,140700,山西省
400,太原,0,20,0,20,0,140100,山西省
401,运城,0,19,0,19,0,140800,山西省
402,大同,0,12,0,12,0,140200,山西省
403,晋城,0,10,0,10,0,140500,山西省
404,长治,0,8,0,8,0,140400,山西省
405,朔州,0,8,0,8,0,140600,山西省
406,忻州,0,7,0,7,0,140900,山西省
407,吕梁,0,6,0,6,0,141100,山西省
408,阳泉,0,4,0,4,0,140300,山西省
409,临汾,0,2,0,2,0,141000,山西省
410,乌鲁木齐,0,23,0,23,0,650100,新疆维吾尔自治区
411,伊犁州,0,18,0,18,0,654000,新疆维吾尔自治区
412,兵团第四师,0,10,0,9,1,0,新疆维吾尔自治区
413,兵团第八师石河子市,0,4,0,3,1,0,新疆维吾尔自治区
414,兵团第九师,0,4,0,3,1,0,新疆维吾尔自治区
415,昌吉州,0,4,0,4,0,0,新疆维吾尔自治区
416,吐鲁番市,0,3,0,3,0,650400,新疆维吾尔自治区
417,巴州,0,3,0,3,0,511902,新疆维吾尔自治区
418,兵团第十二师,0,3,0,3,0,0,新疆维吾尔自治区
419,兵团第六师五家渠市,0,2,0,2,0,0,新疆维吾尔自治区
420,兵团第七师,0,1,0,1,0,0,新疆维吾尔自治区
421,阿克苏地区,0,1,0,1,0,652900,新疆维吾尔自治区
422,西宁,0,15,0,15,0,630100,青海省
423,海北州,0,3,0,3,0,632200,青海省
424,拉萨,0,1,0,1,0,540100,西藏自治区
