,cityName,currentConfirmedCount,confirmedCount,suspectedCount,curedCount,deadCount,locationId,provinceName
166,武隆区,0,1,0,1,0,500156,重庆市
167,秀山县,0,1,0,1,0,500241,重庆市
168,酉阳县,0,1,0,1,0,0,重庆市
169,万盛经开区,0,1,0,1,0,0,重庆市
170,河池,10,28,0,17,1,451200,广西壮族自治区
171,防城港,7,19,0,12,0,450600,广西壮族自治区
172,北海,5,44,0,38,1,450500,广西壮族自治区
173,柳州,4,24,0,20,0,450200,广西壮族自治区
174,来宾,4,11,0,7,0,451300,广西壮族自治区
175,南宁,1,55,0,54,0,450100,广西壮族自治区
176,桂林,1,32,0,31,0,450300,广西壮族自治区
177,玉林,0,11,0,11,0,450900,广西壮族自治区
178,钦州,0,8,0,8,0,450700,广西壮族自治区
179,贵港,0,8,0,8,0,450800,广西壮族自治区
180,梧州,0,5,0,5,0,450400,广西壮族自治区
181,贺州,0,4,0,4,0,451100,广西壮族自治区
182,百色,0,3,0,3,0,451000,广西壮族自治区
183,境外输入人员,29,29,0,0,0,0,甘肃省
184,兰州,1,36,0,33,2,620100,甘肃省
185,定西,1,9,0,8,0,621100,甘肃省
186,天水,0,12,0,12,0,620500,甘肃省
187,平凉,0,9,0,9,0,620800,甘肃省
188,甘南,0,8,0,8,0,623000,甘肃省
189,白银,0,4,0,4,0,620400,甘肃省
190,陇南,0,4,0,4,0,621200,甘肃省
191,庆阳,0,3,0,3,0,621000,甘肃省
192,临夏,0,3,0,3,0,622900,甘肃省
193,张掖,0,2,0,2,0,620700,甘肃省
194,金昌,0,1,0,1,0,620300,甘肃省
195,遵义,12,32,0,20,0,520300,贵州省
196,贵阳,7,36,0,28,1,520100,贵州省
197,毕节,7,23,0,16,0,520500,贵州省
198,黔南州,2,17,0,15,0,522700,贵州省
199,六盘水,1,10,0,8,1,520200,贵州省
200,铜仁,0,10,0,10,0,520600,贵州省
201,黔东南州,0,10,0,10,0,522600,贵州省
202,安顺,0,4,0,4,0,520400,贵州省
203,黔西南州,0,4,0,4,0,522300,贵州省
204,外地来沪人员,11,111,0,99,1,-1,上海市
205,浦东新区,6,61,0,55,0,310115,上海市
206,宝山区,5,21,0,16,0,310113,上海市
207,境外输入人员,4,4,0,0,0,0,上海市
208,静安区,2,16,0,14,0,310106,上海市
209,嘉定区,2,9,0,7,0,310114,上海市
210,徐汇区,1,18,0,17,0,310104,上海市
211,松江区,1,14,0,13,0,310117,上海市
212,虹口区,1,7,0,6,0,310109,上海市
213,黄浦区,1,6,0,5,0,310101,上海市
214,青浦区,1,6,0,5,0,310118,上海市
215,闵行区,0,19,0,19,0,310112,上海市
216,长宁区,0,13,0,13,0,310105,上海市
217,普陀区,0,11,0,11,0,310107,上海市
218,杨浦区,0,9,0,9,0,310110,上海市
219,奉贤区,0,9,0,9,0,310120,上海市
220,金山区,0,4,0,4,0,310116,上海市
221,崇明区,0,4,0,4,0,310151,上海市
222,待明确地区,-9,0,0,7,2,0,上海市
223,苏州,9,87,0,78,0,320500,江苏省
224,连云港,5,48,0,43,0,320700,江苏省
225,徐州,3,79,0,76,0,320300,江苏省
226,淮安,3,66,0,63,0,320800,江苏省
227,无锡,3,55,0,52,0,320200,江苏省
228,南京,1,93,0,92,0,320100,江苏省
229,镇江,1,12,0,11,0,321100,江苏省
230,常州,0,51,0,51,0,320400,江苏省
231,南通,0,40,0,40,0,320600,江苏省
232,泰州,0,37,0,37,0,321200,江苏省
233,盐城,0,27,0,27,0,320900,江苏省
234,扬州,0,23,0,23,0,321000,江苏省
235,宿迁,0,13,0,13,0,321300,江苏省
236,南昌,7,230,0,223,0,360100,江西省
237,九江,6,118,0,112,0,360400,江西省
238,新余,4,130,0,126,0,360500,江西省
239,上饶,1,123,0,122,0,361100,江西省
240,宜春,0,106,0,106,0,360900,江西省
241,赣州,0,76,0,75,1,360700,江西省
242,抚州,0,72,0,72,0,361000,江西省
243,萍乡,0,33,0,33,0,360300,江西省
244,吉安,0,22,0,22,0,360800,江西省
245,鹰潭,0,18,0,18,0,360600,江西省
246,景德镇,0,6,0,6,0,360200,江西省
247,赣江新区,0,1,0,1,0,0,江西省
248,西安,11,120,0,108,1,610100,陕西省
249,渭南,2,15,0,13,0,610500,陕西省
250,安康,1,26,0,25,0,610900,陕西省
251,汉中,1,26,0,25,0,610700,陕西省
252,咸阳,1,17,0,16,0,610400,陕西省
253,铜川,1,8,0,7,0,610200,陕西省
254,商洛,1,7,0,6,0,611000,陕西省
255,宝鸡,0,13,0,13,0,610300,陕西省
256,延安,0,8,0,8,0,610600,陕西省
257,榆林,0,3,0,3,0,610800,陕西省
258,韩城,0,1,0,1,0,610581,陕西省
259,杨凌,0,1,0,1,0,0,陕西省
260,大连,4,19,0,15,0,210200,辽宁省
261,丹东,4,11,0,7,0,210600,辽宁省
262,沈阳,3,28,0,25,0,210100,辽宁省
263,葫芦岛,2,12,0,9,1,211400,辽宁省
264,朝阳,2,6,0,4,0,211300,辽宁省
265,铁岭,1,7,0,6,0,211200,辽宁省
266,鞍山,1,4,0,3,0,210300,辽宁省
267,锦州,0,12,0,12,0,210700,辽宁省
268,盘锦,0,11,0,11,0,211100,辽宁省
269,阜新,0,8,0,8,0,210900,辽宁省
270,本溪,0,3,0,3,0,210500,辽宁省
271,辽阳,0,3,0,3,0,211000,辽宁省
272,营口,0,1,0,1,0,210800,辽宁省
273,晋中,5,37,0,32,0,140700,山西省
274,运城,1,19,0,18,0,140800,山西省
275,大同,1,12,0,11,0,140200,山西省
276,太原,0,20,0,20,0,140100,山西省
277,晋城,0,10,0,10,0,140500,山西省
278,长治,0,8,0,8,0,140400,山西省
279,朔州,0,8,0,8,0,140600,山西省
280,忻州,0,7,0,7,0,140900,山西省
281,吕梁,0,6,0,6,0,141100,山西省
282,阳泉,0,4,0,4,0,140300,山西省
283,临汾,0,2,0,2,0,141000,山西省
284,包头,3,11,0,8,0,150200,内蒙古自治区
285,赤峰,1,9,0,8,0,150400,内蒙古自治区
286,锡林郭勒盟,1,9,0,8,0,152500,内蒙古自治区
287,呼和浩特,1,7,0,6,0,150100,内蒙古自治区
288,乌兰察布,1,3,0,2,0,150900,内蒙古自治区
289,鄂尔多斯,0,11,0,11,0,150600,内蒙古自治区
290,巴彦淖尔,0,8,0,7,1,150800,内蒙古自治区
291,通辽,0,7,0,7,0,150500,内蒙古自治区
292,呼伦贝尔,0,7,0,7,0,150700,内蒙古自治区
293,乌海市,0,2,0,2,0,150300,内蒙古自治区
294,兴安盟,0,1,0,1,0,152200,内蒙古自治区
295,信阳,2,274,0,270,2,411500,河南省
296,周口,2,76,0,73,1,411600,河南省
297,南阳,1,156,0,152,3,411300,河南省
298,济源,1,5,0,4,0,419001,河南省
299,郑州,0,157,0,152,5,410100,河南省
300,驻马店,0,139,0,139,0,411700,河南省
301,商丘,0,91,0,88,3,411400,河南省
302,平顶山,0,58,0,57,1,410400,河南省
303,新乡,0,57,0,54,3,410700,河南省
304,安阳,0,53,0,53,0,410500,河南省
305,许昌,0,39,0,38,1,411000,河南省
306,漯河,0,35,0,35,0,411100,河南省
307,焦作,0,32,0,31,1,410800,河南省
308,洛阳,0,31,0,30,1,410300,河南省
309,开封,0,26,0,26,0,410200,河南省
310,鹤壁,0,19,0,19,0,410600,河南省
311,濮阳,0,17,0,17,0,410900,河南省
312,三门峡,0,7,0,6,1,411200,河南省
313,合肥,4,174,0,169,1,340100,安徽省
314,芜湖,1,34,0,33,0,340200,安徽省
315,蚌埠,0,160,0,155,5,340300,安徽省
316,阜阳,0,155,0,155,0,341200,安徽省
317,亳州,0,108,0,108,0,341600,安徽省
318,安庆,0,83,0,83,0,340800,安徽省
319,六安,0,69,0,69,0,341500,安徽省
320,宿州,0,41,0,41,0,341300,安徽省
321,马鞍山,0,38,0,38,0,340500,安徽省
322,铜陵,0,29,0,29,0,340700,安徽省
323,淮北,0,27,0,27,0,340600,安徽省
324,淮南,0,27,0,27,0,340400,安徽省
325,池州,0,17,0,17,0,341700,安徽省
326,滁州,0,13,0,13,0,341100,安徽省
327,黄山,0,9,0,9,0,341000,安徽省
328,宣城,0,6,0,6,0,341800,安徽省
329,宝坻区,2,60,0,56,2,120115,天津市
330,河北区,1,12,0,11,0,120105,天津市
331,北辰区,1,6,0,5,0,120113,天津市
332,津南区,1,2,0,1,0,120112,天津市
333,河东区,0,15,0,14,1,120102,天津市
334,南开区,0,6,0,6,0,120104,天津市
335,和平区,0,6,0,6,0,120101,天津市
336,外地来津人员,0,6,0,6,0,0,天津市
337,东丽区,0,4,0,4,0,120110,天津市
338,宁河区,0,4,0,4,0,120117,天津市
339,河西区,0,4,0,4,0,120103,天津市
340,西青区,0,4,0,4,0,120111,天津市
341,滨海新区,0,3,0,3,0,120116,天津市
342,武清区,0,2,0,2,0,120114,天津市
343,红桥区,0,2,0,2,0,120106,天津市
344,张家口,3,41,0,38,0,130700,河北省
345,唐山,2,58,0,55,1,130200,河北省
346,沧州,0,48,0,45,3,130900,河北省
347,保定,0,32,0,32,0,130600,河北省
348,邯郸,0,32,0,32,0,130400,河北省
349,廊坊,0,30,0,30,0,131000,河北省
350,石家庄,0,29,0,29,0,130100,河北省
351,邢台,0,23,0,22,1,130500,河北省
352,秦皇岛,0,10,0,9,1,130300,河北省
353,衡水,0,8,0,8,0,131100,河北省
354,承德,0,7,0,7,0,130800,河北省
355,儋州,2,15,0,12,1,460400,海南省
356,三亚,1,54,0,52,1,460200,海南省
357,海口,1,39,0,38,0,460100,海南省
358,万宁,0,13,0,13,0,469006,海南省
359,澄迈,0,9,0,8,1,469023,海南省
360,昌江,0,7,0,7,0,469026,海南省
361,琼海,0,6,0,5,1,469002,海南省
362,临高,0,6,0,6,0,469024,海南省
363,陵水,0,4,0,4,0,469028,海南省
364,定安,0,3,0,2,1,469021,海南省
365,文昌,0,3,0,3,0,469005,海南省
366,东方,0,3,0,2,1,469007,海南省
367,保亭,0,3,0,3,0,469029,海南省
368,乐东,0,2,0,2,0,469027,海南省
369,琼中,0,1,0,1,0,469030,海南省
370,银川,2,36,0,34,0,640100,宁夏回族自治区
371,吴忠,1,28,0,27,0,640300,宁夏回族自治区
372,中卫,1,4,0,3,0,640500,宁夏回族自治区
373,固原,0,5,0,5,0,640400,宁夏回族自治区
374,宁东,0,1,0,1,0,0,宁夏回族自治区
375,石嘴山,0,1,0,1,0,640200,宁夏回族自治区
376,曲靖,1,13,0,12,0,530300,云南省
377,德宏州,1,5,0,4,0,0,云南省
378,昆明,0,53,0,53,0,530100,云南省
379,昭通,0,25,0,25,0,530600,云南省
380,西双版纳,0,15,0,14,1,532800,云南省
381,玉溪,0,14,0,13,1,530400,云南省
382,大理州,0,13,0,13,0,0,云南省
383,红河州,0,9,0,9,0,0,云南省
384,保山,0,9,0,9,0,530500,云南省
385,丽江,0,7,0,7,0,530700,云南省
386,普洱,0,4,0,4,0,530800,云南省
387,楚雄州,0,4,0,4,0,0,云南省
388,文山州,0,2,0,2,0,0,云南省
389,临沧,0,1,0,1,0,530900,云南省
390,长春,1,45,0,44,0,220100,吉林省
391,通化,1,6,0,5,0,220500,吉林省
392,四平市,0,15,0,14,1,220300,吉林省
393,辽源,0,7,0,7,0,220400,吉林省
394,公主岭,0,6,0,6,0,220381,吉林省
395,吉林市,0,5,0,5,0,220200,吉林省
396,延边,0,5,0,5,0,222400,吉林省
397,松原,0,2,0,2,0,220700,吉林省
398,梅河口,0,1,0,1,0,220581,吉林省
399,白城,0,1,0,1,0,220800,吉林省
400,兵团第九师,1,4,0,2,1,0,新疆维吾尔自治区
401,乌鲁木齐,0,23,0,23,0,650100,新疆维吾尔自治区
402,伊犁州,0,18,0,18,0,654000,新疆维吾尔自治区
403,兵团第四师,0,10,0,9,1,0,新疆维吾尔自治区
404,兵团第八师石河子市,0,4,0,3,1,0,新疆维吾尔自治区
405,昌吉州,0,4,0,4,0,0,新疆维吾尔自治区
406,吐鲁番市,0,3,0,3,0,650400,新疆维吾尔自治区
407,巴州,0,3,0,3,0,511902,新疆维吾尔自治区
408,兵团第十二师,0,3,0,3,0,0,新疆维吾尔自治区
409,兵团第六师五家渠市,0,2,0,2,0,0,新疆维吾尔自治区
410,兵团第七师,0,1,0,1,0,0,新疆维吾尔自治区
411,阿克苏地区,0,1,0,1,0,652900,新疆维吾尔自治区
412,福州,0,72,0,71,1,350100,福建省
413,莆田,0,56,0,56,0,350300,福建省
414,泉州,0,47,0,47,0,350500,福建省
415,厦门,0,35,0,35,0,350200,福建省
416,宁德,0,26,0,26,0,350900,福建省
417,漳州,0,20,0,20,0,350600,福建省
418,南平,0,20,0,20,0,350700,福建省
419,三明,0,14,0,14,0,350400,福建省
420,龙岩,0,6,0,6,0,350800,福建省
421,西宁,0,15,0,15,0,630100,青海省
422,海北州,0,3,0,3,0,632200,青海省
423,拉萨,0,1,0,1,0,540100,西藏自治区
