,cityName,currentConfirmedCount,confirmedCount,suspectedCount,curedCount,deadCount,locationId,provinceName
173,宜春,10,106,0,96,0,360900,江西省
174,抚州,9,72,0,63,0,361000,江西省
175,萍乡,9,33,0,24,0,360300,江西省
176,吉安,7,22,0,15,0,360800,江西省
177,鹰潭,6,18,0,12,0,360600,江西省
178,赣州,5,76,0,70,1,360700,江西省
179,景德镇,3,6,0,3,0,360200,江西省
180,赣江新区,0,1,0,1,0,0,江西省
181,合肥,30,174,0,143,1,340100,安徽省
182,阜阳,21,155,0,134,0,341200,安徽省
183,六安,12,69,0,57,0,341500,安徽省
184,蚌埠,11,160,0,144,5,340300,安徽省
185,亳州,7,108,0,101,0,341600,安徽省
186,淮南,6,27,0,21,0,340400,安徽省
187,宿州,5,41,0,36,0,341300,安徽省
188,马鞍山,5,38,0,33,0,340500,安徽省
189,池州,4,17,0,13,0,341700,安徽省
190,安庆,3,83,0,80,0,340800,安徽省
191,芜湖,3,34,0,31,0,340200,安徽省
192,淮北,3,27,0,24,0,340600,安徽省
193,滁州,2,13,0,11,0,341100,安徽省
194,黄山,2,9,0,7,0,341000,安徽省
195,宣城,2,6,0,4,0,341800,安徽省
196,铜陵,0,29,0,29,0,340700,安徽省
197,南京,35,93,0,58,0,320100,江苏省
198,苏州,25,87,0,62,0,320500,江苏省
199,连云港,13,48,0,35,0,320700,江苏省
200,淮安,11,66,0,55,0,320800,江苏省
201,徐州,8,79,0,71,0,320300,江苏省
202,无锡,7,55,0,48,0,320200,江苏省
203,常州,3,51,0,48,0,320400,江苏省
204,南通,3,40,0,37,0,320600,江苏省
205,镇江,2,12,0,10,0,321100,江苏省
206,宿迁,1,13,0,12,0,321300,江苏省
207,泰州,0,37,0,37,0,321200,江苏省
208,盐城,0,27,0,27,0,320900,江苏省
209,扬州,0,23,0,23,0,321000,江苏省
210,郑州,23,157,0,134,0,410100,河南省
211,信阳,14,274,0,258,2,411500,河南省
212,周口,9,76,0,66,1,411600,河南省
213,开封,8,26,0,18,0,410200,河南省
214,安阳,6,53,0,47,0,410500,河南省
215,漯河,5,35,0,30,0,411100,河南省
216,南阳,4,156,0,149,3,411300,河南省
217,平顶山,4,58,0,53,1,410400,河南省
218,濮阳,4,17,0,13,0,410900,河南省
219,洛阳,3,31,0,27,1,410300,河南省
220,驻马店,2,139,0,137,0,411700,河南省
221,商丘,2,91,0,86,3,411400,河南省
222,许昌,2,39,0,37,0,411000,河南省
223,济源,2,5,0,3,0,419001,河南省
224,新乡,1,57,0,53,3,410700,河南省
225,鹤壁,1,19,0,18,0,410600,河南省
226,焦作,0,32,0,31,1,410800,河南省
227,三门峡,0,7,0,6,1,411200,河南省
228,待明确地区,-9,0,0,4,5,0,河南省
229,河池,19,28,0,8,1,451200,广西壮族自治区
230,北海,10,44,0,33,1,450500,广西壮族自治区
231,柳州,9,24,0,15,0,450200,广西壮族自治区
232,防城港,9,19,0,10,0,450600,广西壮族自治区
233,桂林,8,32,0,24,0,450300,广西壮族自治区
234,来宾,7,11,0,4,0,451300,广西壮族自治区
235,南宁,5,55,0,50,0,450100,广西壮族自治区
236,玉林,4,11,0,7,0,450900,广西壮族自治区
237,贵港,2,8,0,6,0,450800,广西壮族自治区
238,钦州,1,8,0,7,0,450700,广西壮族自治区
239,梧州,0,5,0,5,0,450400,广西壮族自治区
240,贺州,0,4,0,4,0,451100,广西壮族自治区
241,百色,0,3,0,3,0,451000,广西壮族自治区
242,莆田,20,56,0,36,0,350300,福建省
243,泉州,15,47,0,32,0,350500,福建省
244,南平,6,20,0,14,0,350700,福建省
245,漳州,4,20,0,16,0,350600,福建省
246,宁德,3,26,0,23,0,350900,福建省
247,三明,2,14,0,12,0,350400,福建省
248,福州,1,72,0,70,1,350100,福建省
249,厦门,1,35,0,34,0,350200,福建省
250,龙岩,0,6,0,6,0,350800,福建省
251,外地来沪人员,16,111,0,94,1,-1,上海市
252,浦东新区,8,60,0,52,0,310115,上海市
253,宝山区,7,21,0,14,0,310113,上海市
254,静安区,3,16,0,13,0,310106,上海市
255,徐汇区,2,18,0,16,0,310104,上海市
256,松江区,2,14,0,12,0,310117,上海市
257,嘉定区,2,9,0,7,0,310114,上海市
258,黄浦区,2,6,0,4,0,310101,上海市
259,闵行区,1,19,0,18,0,310112,上海市
260,普陀区,1,11,0,10,0,310107,上海市
261,奉贤区,1,9,0,8,0,310120,上海市
262,虹口区,1,7,0,6,0,310109,上海市
263,青浦区,1,6,0,5,0,310118,上海市
264,金山区,1,4,0,3,0,310116,上海市
265,崇明区,1,4,0,3,0,310151,上海市
266,长宁区,0,13,0,13,0,310105,上海市
267,杨浦区,0,9,0,9,0,310110,上海市
268,待明确地区,-2,0,0,0,2,0,上海市
269,西安,19,120,0,100,1,610100,陕西省
270,渭南,6,15,0,9,0,610500,陕西省
271,汉中,4,26,0,22,0,610700,陕西省
272,安康,3,26,0,23,0,610900,陕西省
273,铜川,2,8,0,6,0,610200,陕西省
274,咸阳,1,17,0,16,0,610400,陕西省
275,宝鸡,1,13,0,12,0,610300,陕西省
276,商洛,1,7,0,6,0,611000,陕西省
277,延安,0,8,0,8,0,610600,陕西省
278,榆林,0,3,0,3,0,610800,陕西省
279,韩城,0,1,0,1,0,610581,陕西省
280,杨凌,0,1,0,1,0,0,陕西省
281,遵义,13,32,0,19,0,520300,贵州省
282,贵阳,8,36,0,27,1,520100,贵州省
283,毕节,8,23,0,15,0,520500,贵州省
284,黔南州,2,17,0,15,0,522700,贵州省
285,六盘水,1,10,0,8,1,520200,贵州省
286,铜仁,0,10,0,10,0,520600,贵州省
287,黔东南州,0,10,0,10,0,522600,贵州省
288,安顺,0,4,0,4,0,520400,贵州省
289,黔西南州,0,4,0,4,0,522300,贵州省
290,唐山,15,58,0,42,1,130200,河北省
291,张家口,8,41,0,33,0,130700,河北省
292,沧州,4,48,0,41,3,130900,河北省
293,石家庄,2,29,0,27,0,130100,河北省
294,邯郸,1,32,0,31,0,130400,河北省
295,保定,0,32,0,32,0,130600,河北省
296,廊坊,0,30,0,30,0,131000,河北省
297,邢台,0,23,0,22,1,130500,河北省
298,秦皇岛,0,10,0,9,1,130300,河北省
299,衡水,0,8,0,8,0,131100,河北省
300,承德,0,7,0,7,0,130800,河北省
301,锡林郭勒盟,6,9,0,3,0,152500,内蒙古自治区
302,包头,5,11,0,6,0,150200,内蒙古自治区
303,通辽,4,7,0,3,0,150500,内蒙古自治区
304,呼和浩特,3,7,0,4,0,150100,内蒙古自治区
305,呼伦贝尔,3,7,0,4,0,150700,内蒙古自治区
306,巴彦淖尔,2,8,0,6,0,150800,内蒙古自治区
307,鄂尔多斯,1,11,0,10,0,150600,内蒙古自治区
308,赤峰,1,9,0,8,0,150400,内蒙古自治区
309,乌兰察布,1,3,0,2,0,150900,内蒙古自治区
310,乌海市,0,2,0,2,0,150300,内蒙古自治区
311,兴安盟,0,1,0,1,0,152200,内蒙古自治区
312,宝坻区,16,60,0,42,2,120115,天津市
313,河东区,3,15,0,11,1,120102,天津市
314,河北区,2,12,0,10,0,120105,天津市
315,南开区,2,6,0,4,0,120104,天津市
316,宁河区,2,4,0,2,0,120117,天津市
317,北辰区,1,6,0,5,0,120113,天津市
318,和平区,1,6,0,5,0,120101,天津市
319,津南区,1,2,0,1,0,120112,天津市
320,外地来津人员,0,6,0,6,0,0,天津市
321,东丽区,0,4,0,4,0,120110,天津市
322,河西区,0,4,0,4,0,120103,天津市
323,西青区,0,4,0,4,0,120111,天津市
324,滨海新区,0,3,0,3,0,120116,天津市
325,武清区,0,2,0,2,0,120114,天津市
326,红桥区,0,2,0,2,0,120106,天津市
327,待明确地区,-4,0,0,4,0,0,天津市
328,大连,7,19,0,12,0,210200,辽宁省
329,沈阳,4,28,0,24,0,210100,辽宁省
330,葫芦岛,4,12,0,7,1,211400,辽宁省
331,鞍山,3,4,0,1,0,210300,辽宁省
332,铁岭,2,7,0,5,0,211200,辽宁省
333,朝阳,2,6,0,4,0,211300,辽宁省
334,锦州,1,12,0,11,0,210700,辽宁省
335,丹东,1,7,0,6,0,210600,辽宁省
336,盘锦,0,11,0,11,0,211100,辽宁省
337,阜新,0,8,0,8,0,210900,辽宁省
338,本溪,0,3,0,3,0,210500,辽宁省
339,辽阳,0,3,0,3,0,211000,辽宁省
340,营口,0,1,0,1,0,210800,辽宁省
341,晋中,10,37,0,27,0,140700,山西省
342,大同,4,12,0,8,0,140200,山西省
343,晋城,2,10,0,8,0,140500,山西省
344,太原,1,20,0,19,0,140100,山西省
345,运城,1,19,0,18,0,140800,山西省
346,长治,1,8,0,7,0,140400,山西省
347,忻州,1,7,0,6,0,140900,山西省
348,朔州,0,8,0,8,0,140600,山西省
349,吕梁,0,6,0,6,0,141100,山西省
350,阳泉,0,4,0,4,0,140300,山西省
351,临汾,0,2,0,2,0,141000,山西省
352,长春,6,45,0,39,0,220100,吉林省
353,四平市,3,15,0,11,1,220300,吉林省
354,辽源,3,7,0,4,0,220400,吉林省
355,通化,3,6,0,3,0,220500,吉林省
356,公主岭,1,6,0,5,0,220381,吉林省
357,白城,1,1,0,0,0,220800,吉林省
358,吉林市,0,5,0,5,0,220200,吉林省
359,延边,0,5,0,5,0,222400,吉林省
360,松原,0,2,0,2,0,220700,吉林省
361,梅河口,0,1,0,1,0,220581,吉林省
362,海口,7,39,0,32,0,460100,海南省
363,三亚,3,54,0,50,1,460200,海南省
364,儋州,2,15,0,12,1,460400,海南省
365,昌江,2,7,0,5,0,469026,海南省
366,保亭,2,3,0,1,0,469029,海南省
367,万宁,1,13,0,12,0,469006,海南省
368,澄迈,1,9,0,7,1,469023,海南省
369,东方,1,3,0,2,0,469007,海南省
370,琼海,0,6,0,5,1,469002,海南省
371,临高,0,6,0,6,0,469024,海南省
372,陵水,0,4,0,4,0,469028,海南省
373,定安,0,3,0,2,1,469021,海南省
374,文昌,0,3,0,3,0,469005,海南省
375,乐东,0,2,0,2,0,469027,海南省
376,琼中,0,1,0,1,0,469030,海南省
377,待明确地区,-3,0,0,3,0,0,海南省
378,昆明,5,53,0,48,0,530100,云南省
379,昭通,5,25,0,20,0,530600,云南省
380,玉溪,1,14,0,12,1,530400,云南省
381,曲靖,1,13,0,12,0,530300,云南省
382,红河州,1,9,0,8,0,0,云南省
383,保山,1,9,0,8,0,530500,云南省
384,德宏州,1,5,0,4,0,0,云南省
385,西双版纳,0,15,0,14,1,532800,云南省
386,大理州,0,13,0,13,0,0,云南省
387,丽江,0,7,0,7,0,530700,云南省
388,普洱,0,4,0,4,0,530800,云南省
389,楚雄州,0,4,0,4,0,0,云南省
390,文山州,0,2,0,2,0,0,云南省
391,临沧,0,1,0,1,0,530900,云南省
392,乌鲁木齐,6,23,0,17,0,650100,新疆维吾尔自治区
393,吐鲁番市,2,3,0,1,0,650400,新疆维吾尔自治区
394,兵团第九师,1,4,0,2,1,0,新疆维吾尔自治区
395,昌吉州,1,4,0,3,0,0,新疆维吾尔自治区
396,兵团第八师石河子市,1,4,0,2,1,0,新疆维吾尔自治区
397,伊犁州,0,18,0,18,0,654000,新疆维吾尔自治区
398,兵团第四师,0,10,0,9,1,0,新疆维吾尔自治区
399,巴州,0,3,0,3,0,511902,新疆维吾尔自治区
400,兵团第十二师,0,3,0,3,0,0,新疆维吾尔自治区
401,兵团第六师五家渠市,0,2,0,2,0,0,新疆维吾尔自治区
402,兵团第七师,0,1,0,1,0,0,新疆维吾尔自治区
403,阿克苏地区,0,1,0,1,0,652900,新疆维吾尔自治区
404,平凉,3,9,0,6,0,620800,甘肃省
405,兰州,2,36,0,32,2,620100,甘肃省
406,定西,1,9,0,8,0,621100,甘肃省
407,庆阳,1,3,0,2,0,621000,甘肃省
408,天水,0,12,0,12,0,620500,甘肃省
409,甘南,0,8,0,8,0,623000,甘肃省
410,白银,0,4,0,4,0,620400,甘肃省
411,陇南,0,4,0,4,0,621200,甘肃省
412,临夏,0,3,0,3,0,622900,甘肃省
413,张掖,0,2,0,2,0,620700,甘肃省
414,金昌,0,1,0,1,0,620300,甘肃省
415,银川,2,34,0,32,0,640100,宁夏回族自治区
416,吴忠,1,28,0,27,0,640300,宁夏回族自治区
417,中卫,1,4,0,3,0,640500,宁夏回族自治区
418,固原,0,5,0,5,0,640400,宁夏回族自治区
419,宁东,0,1,0,1,0,0,宁夏回族自治区
420,石嘴山,0,1,0,1,0,640200,宁夏回族自治区
421,西宁,0,15,0,15,0,630100,青海省
422,海北州,0,3,0,3,0,632200,青海省
423,拉萨,0,1,0,1,0,540100,西藏自治区
