,cityName,currentConfirmedCount,confirmedCount,suspectedCount,curedCount,deadCount,locationId,provinceName
331,澄迈,0,9,0,8,1,469023,海南省
332,昌江,0,7,0,7,0,469026,海南省
333,琼海,0,6,0,5,1,469002,海南省
334,临高,0,6,0,6,0,469024,海南省
335,陵水,0,4,0,4,0,469028,海南省
336,定安,0,3,0,2,1,469021,海南省
337,文昌,0,3,0,3,0,469005,海南省
338,东方,0,3,0,2,1,469007,海南省
339,保亭,0,3,0,3,0,469029,海南省
340,乐东,0,2,0,2,0,469027,海南省
341,琼中,0,1,0,1,0,469030,海南省
342,信阳,1,274,0,271,2,411500,河南省
343,南阳,1,156,0,152,3,411300,河南省
344,周口,1,76,0,74,1,411600,河南省
345,济源,1,5,0,4,0,419001,河南省
346,郑州,0,157,0,152,5,410100,河南省
347,驻马店,0,139,0,139,0,411700,河南省
348,商丘,0,91,0,88,3,411400,河南省
349,平顶山,0,58,0,57,1,410400,河南省
350,新乡,0,57,0,54,3,410700,河南省
351,安阳,0,53,0,53,0,410500,河南省
352,许昌,0,39,0,38,1,411000,河南省
353,漯河,0,35,0,35,0,411100,河南省
354,焦作,0,32,0,31,1,410800,河南省
355,洛阳,0,31,0,30,1,410300,河南省
356,开封,0,26,0,26,0,410200,河南省
357,鹤壁,0,19,0,19,0,410600,河南省
358,濮阳,0,17,0,17,0,410900,河南省
359,三门峡,0,7,0,6,1,411200,河南省
360,待明确地区,-1,0,0,1,0,0,河南省
361,曲靖,1,13,0,12,0,530300,云南省
362,德宏州,1,5,0,4,0,0,云南省
363,昆明,0,53,0,53,0,530100,云南省
364,昭通,0,25,0,25,0,530600,云南省
365,西双版纳,0,15,0,14,1,532800,云南省
366,玉溪,0,14,0,13,1,530400,云南省
367,大理州,0,13,0,13,0,0,云南省
368,红河州,0,9,0,9,0,0,云南省
369,保山,0,9,0,9,0,530500,云南省
370,丽江,0,7,0,7,0,530700,云南省
371,普洱,0,4,0,4,0,530800,云南省
372,楚雄州,0,4,0,4,0,0,云南省
373,文山州,0,2,0,2,0,0,云南省
374,临沧,0,1,0,1,0,530900,云南省
375,长春,1,45,0,44,0,220100,吉林省
376,通化,1,6,0,5,0,220500,吉林省
377,四平市,0,15,0,14,1,220300,吉林省
378,辽源,0,7,0,7,0,220400,吉林省
379,公主岭,0,6,0,6,0,220381,吉林省
380,吉林市,0,5,0,5,0,220200,吉林省
381,延边,0,5,0,5,0,222400,吉林省
382,松原,0,2,0,2,0,220700,吉林省
383,梅河口,0,1,0,1,0,220581,吉林省
384,白城,0,1,0,1,0,220800,吉林省
385,合肥,0,174,0,173,1,340100,安徽省
386,蚌埠,0,160,0,155,5,340300,安徽省
387,阜阳,0,155,0,155,0,341200,安徽省
388,亳州,0,108,0,108,0,341600,安徽省
389,安庆,0,83,0,83,0,340800,安徽省
390,六安,0,69,0,69,0,341500,安徽省
391,宿州,0,41,0,41,0,341300,安徽省
392,马鞍山,0,38,0,38,0,340500,安徽省
393,芜湖,0,34,0,34,0,340200,安徽省
394,铜陵,0,29,0,29,0,340700,安徽省
395,淮北,0,27,0,27,0,340600,安徽省
396,淮南,0,27,0,27,0,340400,安徽省
397,池州,0,17,0,17,0,341700,安徽省
398,滁州,0,13,0,13,0,341100,安徽省
399,黄山,0,9,0,9,0,341000,安徽省
400,宣城,0,6,0,6,0,341800,安徽省
401,福州,0,72,0,71,1,350100,福建省
402,莆田,0,56,0,56,0,350300,福建省
403,泉州,0,47,0,47,0,350500,福建省
404,厦门,0,35,0,35,0,350200,福建省
405,宁德,0,26,0,26,0,350900,福建省
406,漳州,0,20,0,20,0,350600,福建省
407,南平,0,20,0,20,0,350700,福建省
408,三明,0,14,0,14,0,350400,福建省
409,龙岩,0,6,0,6,0,350800,福建省
410,乌鲁木齐,0,23,0,23,0,650100,新疆维吾尔自治区
411,伊犁州,0,18,0,18,0,654000,新疆维吾尔自治区
412,兵团第四师,0,10,0,9,1,0,新疆维吾尔自治区
413,兵团第八师石河子市,0,4,0,3,1,0,新疆维吾尔自治区
414,兵团第九师,0,4,0,3,1,0,新疆维吾尔自治区
415,昌吉州,0,4,0,4,0,0,新疆维吾尔自治区
416,吐鲁番市,0,3,0,3,0,650400,新疆维吾尔自治区
417,巴州,0,3,0,3,0,511902,新疆维吾尔自治区
418,兵团第十二师,0,3,0,3,0,0,新疆维吾尔自治区
419,兵团第六师五家渠市,0,2,0,2,0,0,新疆维吾尔自治区
420,兵团第七师,0,1,0,1,0,0,新疆维吾尔自治区
421,阿克苏地区,0,1,0,1,0,652900,新疆维吾尔自治区
422,西宁,0,15,0,15,0,630100,青海省
423,海北州,0,3,0,3,0,632200,青海省
424,拉萨,0,1,0,1,0,540100,西藏自治区
