,cityName,currentConfirmedCount,confirmedCount,suspectedCount,curedCount,deadCount,locationId,provinceName
106,阿坝州,0,1,0,1,0,513200,四川省
107,丽水,10,28,0,18,0,331100,浙江省
108,杭州,2,183,0,181,0,330100,浙江省
109,湖州,2,12,0,10,0,330500,浙江省
110,嘉兴,1,45,0,44,0,330400,浙江省
111,温州,0,504,0,503,1,330300,浙江省
112,宁波,0,157,0,157,0,330200,浙江省
113,台州,0,146,0,146,0,331000,浙江省
114,金华,0,55,0,55,0,330700,浙江省
115,绍兴,0,42,0,42,0,330600,浙江省
116,省十里丰监狱,0,36,0,36,0,0,浙江省
117,衢州,0,14,0,14,0,330800,浙江省
118,舟山,0,10,0,10,0,330900,浙江省
119,哈尔滨,5,198,0,189,4,230100,黑龙江省
120,齐齐哈尔,2,43,0,40,1,230200,黑龙江省
121,大庆,2,26,0,23,1,230600,黑龙江省
122,双鸭山,1,52,0,48,3,230500,黑龙江省
123,绥化,1,47,0,42,4,231200,黑龙江省
124,黑河,1,14,0,13,0,231100,黑龙江省
125,大兴安岭,1,3,0,2,0,232700,黑龙江省
126,鸡西,0,46,0,46,0,230300,黑龙江省
127,七台河,0,17,0,17,0,230900,黑龙江省
128,佳木斯,0,15,0,15,0,230800,黑龙江省
129,牡丹江,0,15,0,15,0,231000,黑龙江省
130,鹤岗,0,5,0,5,0,230400,黑龙江省
131,伊春,0,1,0,1,0,230700,黑龙江省
132,济宁,4,260,0,256,0,370800,山东省
133,境外输入人员,2,2,0,0,0,0,山东省
134,青岛,1,61,0,59,1,370200,山东省
135,济南,1,47,0,46,0,370100,山东省
136,临沂,0,49,0,49,0,371300,山东省
137,烟台,0,47,0,47,0,370600,山东省
138,潍坊,0,44,0,44,0,370700,山东省
139,威海,0,38,0,37,1,371000,山东省
140,聊城,0,38,0,38,0,371500,山东省
141,德州,0,37,0,35,2,371400,山东省
142,泰安,0,35,0,33,2,370900,山东省
143,淄博,0,30,0,29,1,370300,山东省
144,枣庄,0,24,0,24,0,370400,山东省
145,菏泽,0,18,0,18,0,371700,山东省
146,日照,0,16,0,16,0,371100,山东省
147,滨州,0,15,0,15,0,371600,山东省
148,西安,4,120,0,113,3,610100,陕西省
149,咸阳,1,17,0,16,0,610400,陕西省
150,渭南,1,15,0,14,0,610500,陕西省
151,境外输入人员,1,1,0,0,0,0,陕西省
152,安康,0,26,0,26,0,610900,陕西省
153,汉中,0,26,0,26,0,610700,陕西省
154,宝鸡,0,13,0,13,0,610300,陕西省
155,延安,0,8,0,8,0,610600,陕西省
156,铜川,0,8,0,8,0,610200,陕西省
157,商洛,0,7,0,7,0,611000,陕西省
158,榆林,0,3,0,3,0,610800,陕西省
159,韩城,0,1,0,1,0,610581,陕西省
160,杨凌,0,1,0,1,0,0,陕西省
161,丹东,2,11,0,9,0,210600,辽宁省
162,沈阳,1,28,0,27,0,210100,辽宁省
163,朝阳,1,6,0,5,0,211300,辽宁省
164,大连,0,19,0,19,0,210200,辽宁省
165,锦州,0,12,0,12,0,210700,辽宁省
166,葫芦岛,0,12,0,11,1,211400,辽宁省
167,盘锦,0,11,0,11,0,211100,辽宁省
168,阜新,0,8,0,8,0,210900,辽宁省
169,铁岭,0,7,0,7,0,211200,辽宁省
170,鞍山,0,4,0,4,0,210300,辽宁省
171,本溪,0,3,0,3,0,210500,辽宁省
172,辽阳,0,3,0,3,0,211000,辽宁省
173,营口,0,1,0,1,0,210800,辽宁省
174,北海,2,44,0,41,1,450500,广西壮族自治区
175,境外输入人员,1,1,0,0,0,0,广西壮族自治区
176,南宁,0,55,0,55,0,450100,广西壮族自治区
177,桂林,0,32,0,32,0,450300,广西壮族自治区
178,河池,0,28,0,27,1,451200,广西壮族自治区
179,柳州,0,24,0,24,0,450200,广西壮族自治区
180,防城港,0,19,0,19,0,450600,广西壮族自治区
181,玉林,0,11,0,11,0,450900,广西壮族自治区
182,来宾,0,11,0,11,0,451300,广西壮族自治区
183,钦州,0,8,0,8,0,450700,广西壮族自治区
184,贵港,0,8,0,8,0,450800,广西壮族自治区
185,梧州,0,5,0,5,0,450400,广西壮族自治区
186,贺州,0,4,0,4,0,451100,广西壮族自治区
187,百色,0,3,0,3,0,451000,广西壮族自治区
188,唐山,2,58,0,55,1,130200,河北省
189,沧州,0,48,0,45,3,130900,河北省
190,张家口,0,41,0,41,0,130700,河北省
191,保定,0,32,0,32,0,130600,河北省
192,邯郸,0,32,0,32,0,130400,河北省
193,廊坊,0,30,0,30,0,131000,河北省
194,石家庄,0,29,0,29,0,130100,河北省
195,邢台,0,23,0,22,1,130500,河北省
196,秦皇岛,0,10,0,9,1,130300,河北省
197,衡水,0,8,0,8,0,131100,河北省
198,承德,0,7,0,7,0,130800,河北省
199,境外输入人员,2,2,0,0,0,0,云南省
200,昆明,0,53,0,53,0,530100,云南省
201,昭通,0,25,0,25,0,530600,云南省
202,西双版纳,0,15,0,14,1,532800,云南省
203,玉溪,0,14,0,13,1,530400,云南省
204,曲靖,0,13,0,13,0,530300,云南省
205,大理州,0,13,0,13,0,0,云南省
206,红河州,0,9,0,9,0,0,云南省
207,保山,0,9,0,9,0,530500,云南省
208,丽江,0,7,0,7,0,530700,云南省
209,德宏州,0,5,0,5,0,0,云南省
210,普洱,0,4,0,4,0,530800,云南省
211,楚雄州,0,4,0,4,0,0,云南省
212,文山州,0,2,0,2,0,0,云南省
213,临沧,0,1,0,1,0,530900,云南省
214,境外输入人员,1,1,0,0,0,0,河南省
215,信阳,0,274,0,272,2,411500,河南省
216,郑州,0,157,0,152,5,410100,河南省
217,南阳,0,156,0,153,3,411300,河南省
218,驻马店,0,139,0,139,0,411700,河南省
219,商丘,0,91,0,88,3,411400,河南省
220,周口,0,76,0,75,1,411600,河南省
221,平顶山,0,58,0,57,1,410400,河南省
222,新乡,0,57,0,54,3,410700,河南省
223,安阳,0,53,0,53,0,410500,河南省
224,许昌,0,39,0,38,1,411000,河南省
225,漯河,0,35,0,35,0,411100,河南省
226,焦作,0,32,0,31,1,410800,河南省
227,洛阳,0,31,0,30,1,410300,河南省
228,开封,0,26,0,26,0,410200,河南省
229,鹤壁,0,19,0,19,0,410600,河南省
230,濮阳,0,17,0,17,0,410900,河南省
231,三门峡,0,7,0,6,1,411200,河南省
232,济源,0,5,0,5,0,419001,河南省
233,海口,1,39,0,38,0,460100,海南省
234,儋州,1,15,0,13,1,460400,海南省
235,三亚,0,54,0,53,1,460200,海南省
236,万宁,0,13,0,13,0,469006,海南省
237,澄迈,0,9,0,8,1,469023,海南省
238,昌江,0,7,0,7,0,469026,海南省
239,琼海,0,6,0,5,1,469002,海南省
240,临高,0,6,0,6,0,469024,海南省
241,陵水,0,4,0,4,0,469028,海南省
242,定安,0,3,0,2,1,469021,海南省
243,文昌,0,3,0,3,0,469005,海南省
244,东方,0,3,0,2,1,469007,海南省
245,保亭,0,3,0,3,0,469029,海南省
246,乐东,0,2,0,2,0,469027,海南省
247,琼中,0,1,0,1,0,469030,海南省
248,待明确地区,-1,0,0,1,0,0,海南省
249,贵阳,1,37,0,35,1,520100,贵州省
250,遵义,0,32,0,32,0,520300,贵州省
251,毕节,0,23,0,23,0,520500,贵州省
252,黔南州,0,17,0,17,0,522700,贵州省
253,六盘水,0,10,0,9,1,520200,贵州省
254,铜仁,0,10,0,10,0,520600,贵州省
255,黔东南州,0,10,0,10,0,522600,贵州省
256,安顺,0,4,0,4,0,520400,贵州省
257,黔西南州,0,4,0,4,0,522300,贵州省
258,包头,1,11,0,10,0,150200,内蒙古自治区
259,鄂尔多斯,0,11,0,11,0,150600,内蒙古自治区
260,赤峰,0,9,0,9,0,150400,内蒙古自治区
261,锡林郭勒盟,0,9,0,9,0,152500,内蒙古自治区
262,巴彦淖尔,0,8,0,7,1,150800,内蒙古自治区
263,呼和浩特,0,7,0,7,0,150100,内蒙古自治区
264,通辽,0,7,0,7,0,150500,内蒙古自治区
265,呼伦贝尔,0,7,0,7,0,150700,内蒙古自治区
266,乌兰察布,0,3,0,3,0,150900,内蒙古自治区
267,乌海市,0,2,0,2,0,150300,内蒙古自治区
268,兴安盟,0,1,0,1,0,152200,内蒙古自治区
269,长沙,0,242,0,240,2,430100,湖南省
270,岳阳,0,156,0,155,1,430600,湖南省
271,邵阳,0,102,0,101,1,430500,湖南省
272,常德,0,82,0,82,0,430700,湖南省
273,株洲,0,80,0,80,0,430200,湖南省
274,娄底,0,76,0,76,0,431300,湖南省
275,益阳,0,60,0,60,0,430900,湖南省
276,衡阳,0,48,0,48,0,430400,湖南省
277,永州,0,44,0,44,0,431100,湖南省
278,怀化,0,40,0,40,0,431200,湖南省
279,郴州,0,39,0,39,0,431000,湖南省
280,湘潭,0,36,0,36,0,430300,湖南省
281,湘西自治州,0,8,0,8,0,433100,湖南省
282,张家界,0,5,0,5,0,430800,湖南省
283,合肥,0,174,0,173,1,340100,安徽省
284,蚌埠,0,160,0,155,5,340300,安徽省
285,阜阳,0,155,0,155,0,341200,安徽省
286,亳州,0,108,0,108,0,341600,安徽省
287,安庆,0,83,0,83,0,340800,安徽省
288,六安,0,69,0,69,0,341500,安徽省
289,宿州,0,41,0,41,0,341300,安徽省
290,马鞍山,0,38,0,38,0,340500,安徽省
291,芜湖,0,34,0,34,0,340200,安徽省
292,铜陵,0,29,0,29,0,340700,安徽省
293,淮北,0,27,0,27,0,340600,安徽省
294,淮南,0,27,0,27,0,340400,安徽省
295,池州,0,17,0,17,0,341700,安徽省
296,滁州,0,13,0,13,0,341100,安徽省
297,黄山,0,9,0,9,0,341000,安徽省
298,宣城,0,6,0,6,0,341800,安徽省
299,南昌,0,230,0,230,0,360100,江西省
300,新余,0,130,0,130,0,360500,江西省
301,上饶,0,123,0,123,0,361100,江西省
302,九江,0,118,0,118,0,360400,江西省
303,宜春,0,106,0,106,0,360900,江西省
304,赣州,0,76,0,75,1,360700,江西省
305,抚州,0,72,0,72,0,361000,江西省
306,萍乡,0,33,0,33,0,360300,江西省
307,吉安,0,22,0,22,0,360800,江西省
308,鹰潭,0,18,0,18,0,360600,江西省
309,景德镇,0,6,0,6,0,360200,江西省
310,赣江新区,0,1,0,1,0,0,江西省
311,南京,0,93,0,93,0,320100,江苏省
312,苏州,0,87,0,87,0,320500,江苏省
313,徐州,0,79,0,79,0,320300,江苏省
314,淮安,0,66,0,66,0,320800,江苏省
315,无锡,0,55,0,55,0,320200,江苏省
316,常州,0,51,0,51,0,320400,江苏省
317,连云港,0,48,0,48,0,320700,江苏省
318,南通,0,40,0,40,0,320600,江苏省
319,泰州,0,37,0,37,0,321200,江苏省
320,盐城,0,27,0,27,0,320900,江苏省
321,扬州,0,23,0,23,0,321000,江苏省
322,宿迁,0,13,0,13,0,321300,江苏省
323,镇江,0,12,0,12,0,321100,江苏省
324,万州区,0,118,0,114,4,500101,重庆市
325,江北区,0,28,0,28,0,500105,重庆市
326,云阳县,0,25,0,25,0,500235,重庆市
327,合川区,0,23,0,23,0,500117,重庆市
328,綦江区,0,23,0,23,0,500110,重庆市
329,长寿区,0,22,0,22,0,500115,重庆市
330,奉节县,0,22,0,22,0,500236,重庆市
331,九龙坡区,0,21,0,20,1,500107,重庆市
332,开州区,0,21,0,20,1,500154,重庆市
333,忠县,0,21,0,21,0,500233,重庆市
334,渝中区,0,20,0,20,0,500103,重庆市
335,垫江县,0,20,0,20,0,500231,重庆市
336,潼南区,0,18,0,18,0,500152,重庆市
337,渝北区,0,17,0,17,0,500112,重庆市
338,两江新区,0,17,0,17,0,-1,重庆市
339,南岸区,0,15,0,15,0,500108,重庆市
340,石柱县,0,15,0,15,0,500240,重庆市
341,大足区,0,14,0,14,0,500111,重庆市
342,巫溪县,0,14,0,14,0,500238,重庆市
343,铜梁区,0,10,0,10,0,500151,重庆市
344,丰都县,0,10,0,10,0,500230,重庆市
345,巫山县,0,10,0,10,0,500237,重庆市
346,沙坪坝区,0,9,0,9,0,500106,重庆市
347,璧山区,0,9,0,9,0,500120,重庆市
348,荣昌区,0,9,0,9,0,500153,重庆市
349,大渡口区,0,7,0,7,0,500104,重庆市
350,巴南区,0,6,0,6,0,500113,重庆市
351,涪陵区,0,5,0,5,0,500102,重庆市
352,永川区,0,5,0,5,0,500118,重庆市
353,江津区,0,4,0,4,0,500116,重庆市
354,梁平区,0,4,0,4,0,500155,重庆市
355,高新区,0,4,0,4,0,0,重庆市
356,黔江区,0,2,0,2,0,500114,重庆市
357,城口县,0,2,0,2,0,500229,重庆市
358,彭水县,0,2,0,2,0,500243,重庆市
359,武隆区,0,1,0,1,0,500156,重庆市
360,秀山县,0,1,0,1,0,500241,重庆市
361,酉阳县,0,1,0,1,0,0,重庆市
362,万盛经开区,0,1,0,1,0,0,重庆市
363,福州,0,72,0,71,1,350100,福建省
364,莆田,0,56,0,56,0,350300,福建省
365,泉州,0,47,0,47,0,350500,福建省
366,厦门,0,35,0,35,0,350200,福建省
367,宁德,0,26,0,26,0,350900,福建省
368,漳州,0,20,0,20,0,350600,福建省
369,南平,0,20,0,20,0,350700,福建省
370,三明,0,14,0,14,0,350400,福建省
371,龙岩,0,6,0,6,0,350800,福建省
372,宝坻区,0,60,0,58,2,120115,天津市
373,河东区,0,15,0,14,1,120102,天津市
374,河北区,0,12,0,12,0,120105,天津市
375,北辰区,0,6,0,6,0,120113,天津市
376,南开区,0,6,0,6,0,120104,天津市
377,和平区,0,6,0,6,0,120101,天津市
378,外地来津人员,0,6,0,6,0,0,天津市
379,东丽区,0,4,0,4,0,120110,天津市
380,宁河区,0,4,0,4,0,120117,天津市
381,河西区,0,4,0,4,0,120103,天津市
382,西青区,0,4,0,4,0,120111,天津市
383,滨海新区,0,3,0,3,0,120116,天津市
384,武清区,0,2,0,2,0,120114,天津市
385,红桥区,0,2,0,2,0,120106,天津市
386,津南区,0,2,0,2,0,120112,天津市
387,晋中,0,37,0,37,0,140700,山西省
388,太原,0,20,0,20,0,140100,山西省
389,运城,0,19,0,19,0,140800,山西省
390,大同,0,12,0,12,0,140200,山西省
391,晋城,0,10,0,10,0,140500,山西省
392,长治,0,8,0,8,0,140400,山西省
393,朔州,0,8,0,8,0,140600,山西省
394,忻州,0,7,0,7,0,140900,山西省
395,吕梁,0,6,0,6,0,141100,山西省
396,阳泉,0,4,0,4,0,140300,山西省
397,临汾,0,2,0,2,0,141000,山西省
398,长春,0,45,0,45,0,220100,吉林省
399,四平市,0,15,0,14,1,220300,吉林省
400,辽源,0,7,0,7,0,220400,吉林省
401,公主岭,0,6,0,6,0,220381,吉林省
402,通化,0,6,0,6,0,220500,吉林省
403,吉林市,0,5,0,5,0,220200,吉林省
404,延边,0,5,0,5,0,222400,吉林省
405,松原,0,2,0,2,0,220700,吉林省
406,梅河口,0,1,0,1,0,220581,吉林省
407,白城,0,1,0,1,0,220800,吉林省
408,乌鲁木齐,0,23,0,23,0,650100,新疆维吾尔自治区
409,伊犁州,0,18,0,18,0,654000,新疆维吾尔自治区
410,兵团第四师,0,10,0,9,1,0,新疆维吾尔自治区
411,兵团第八师石河子市,0,4,0,3,1,0,新疆维吾尔自治区
412,兵团第九师,0,4,0,3,1,0,新疆维吾尔自治区
413,昌吉州,0,4,0,4,0,0,新疆维吾尔自治区
414,吐鲁番市,0,3,0,3,0,650400,新疆维吾尔自治区
415,巴州,0,3,0,3,0,511902,新疆维吾尔自治区
416,兵团第十二师,0,3,0,3,0,0,新疆维吾尔自治区
417,兵团第六师五家渠市,0,2,0,2,0,0,新疆维吾尔自治区
418,兵团第七师,0,1,0,1,0,0,新疆维吾尔自治区
419,阿克苏地区,0,1,0,1,0,652900,新疆维吾尔自治区
420,银川,0,36,0,36,0,640100,宁夏回族自治区
421,吴忠,0,28,0,28,0,640300,宁夏回族自治区
422,固原,0,5,0,5,0,640400,宁夏回族自治区
423,中卫,0,4,0,4,0,640500,宁夏回族自治区
424,宁东,0,1,0,1,0,0,宁夏回族自治区
425,石嘴山,0,1,0,1,0,640200,宁夏回族自治区
426,西宁,0,15,0,15,0,630100,青海省
427,海北州,0,3,0,3,0,632200,青海省
428,拉萨,0,1,0,1,0,540100,西藏自治区
