,cityName,currentConfirmedCount,confirmedCount,suspectedCount,curedCount,deadCount,locationId,provinceName
392,莆田,0,56,0,56,0,350300,福建省
393,泉州,0,47,0,47,0,350500,福建省
394,厦门,0,35,0,35,0,350200,福建省
395,宁德,0,26,0,26,0,350900,福建省
396,漳州,0,20,0,20,0,350600,福建省
397,南平,0,20,0,20,0,350700,福建省
398,三明,0,14,0,14,0,350400,福建省
399,龙岩,0,6,0,6,0,350800,福建省
400,晋中,0,37,0,37,0,140700,山西省
401,太原,0,20,0,20,0,140100,山西省
402,运城,0,19,0,19,0,140800,山西省
403,大同,0,12,0,12,0,140200,山西省
404,晋城,0,10,0,10,0,140500,山西省
405,长治,0,8,0,8,0,140400,山西省
406,朔州,0,8,0,8,0,140600,山西省
407,忻州,0,7,0,7,0,140900,山西省
408,吕梁,0,6,0,6,0,141100,山西省
409,阳泉,0,4,0,4,0,140300,山西省
410,临汾,0,2,0,2,0,141000,山西省
411,乌鲁木齐,0,23,0,23,0,650100,新疆维吾尔自治区
412,伊犁州,0,18,0,18,0,654000,新疆维吾尔自治区
413,兵团第四师,0,10,0,9,1,0,新疆维吾尔自治区
414,兵团第八师石河子市,0,4,0,3,1,0,新疆维吾尔自治区
415,兵团第九师,0,4,0,3,1,0,新疆维吾尔自治区
416,昌吉州,0,4,0,4,0,0,新疆维吾尔自治区
417,吐鲁番市,0,3,0,3,0,650400,新疆维吾尔自治区
418,巴州,0,3,0,3,0,511902,新疆维吾尔自治区
419,兵团第十二师,0,3,0,3,0,0,新疆维吾尔自治区
420,兵团第六师五家渠市,0,2,0,2,0,0,新疆维吾尔自治区
421,兵团第七师,0,1,0,1,0,0,新疆维吾尔自治区
422,阿克苏地区,0,1,0,1,0,652900,新疆维吾尔自治区
423,西宁,0,15,0,15,0,630100,青海省
424,海北州,0,3,0,3,0,632200,青海省
425,拉萨,0,1,0,1,0,540100,西藏自治区
