,cityName,currentConfirmedCount,confirmedCount,suspectedCount,curedCount,deadCount,locationId,provinceName
57,大兴区,23,39,0,16,0,110115,北京市
58,外地来京人员,23,25,0,2,0,-1,北京市
59,昌平区,19,29,0,10,0,110114,北京市
60,通州区,18,19,0,1,0,110112,北京市
61,房山区,13,16,0,3,0,110111,北京市
62,石景山区,13,14,0,1,0,110107,北京市
63,东城区,12,13,0,1,0,110101,北京市
64,顺义区,10,10,0,0,0,110113,北京市
65,境外输入人员,8,8,0,0,0,0,北京市
66,怀柔区,7,7,0,0,0,110116,北京市
67,密云区,7,7,0,0,0,110118,北京市
68,门头沟区,1,3,0,2,0,110109,北京市
69,延庆区,1,1,0,0,0,110119,北京市
70,待明确地区,-268,0,0,260,8,0,北京市
71,成都,43,144,0,98,3,510100,四川省
72,甘孜州,12,78,0,66,0,513300,四川省
73,南充,7,39,0,32,0,511300,四川省
74,巴中,6,24,0,18,0,511900,四川省
75,绵阳,4,22,0,18,0,510700,四川省
76,德阳,4,18,0,14,0,510600,四川省
77,达州,3,42,0,39,0,511700,四川省
78,广安,3,30,0,27,0,511600,四川省
79,内江,3,22,0,19,0,511000,四川省
80,泸州,2,24,0,22,0,510500,四川省
81,遂宁,2,17,0,15,0,510900,四川省
82,资阳,2,4,0,2,0,512000,四川省
83,宜宾,1,12,0,11,0,511500,四川省
84,眉山,1,8,0,7,0,511400,四川省
85,雅安,1,7,0,6,0,511800,四川省
86,攀枝花,0,16,0,16,0,510400,四川省
87,凉山州,0,13,0,13,0,513400,四川省
88,自贡,0,9,0,9,0,510300,四川省
89,广元,0,6,0,6,0,510800,四川省
90,乐山,0,3,0,3,0,511100,四川省
91,阿坝州,0,1,0,1,0,513200,四川省
92,哈尔滨,31,198,0,163,4,230100,黑龙江省
93,双鸭山,9,52,0,40,3,230500,黑龙江省
94,绥化,6,47,0,37,4,231200,黑龙江省
95,齐齐哈尔,6,43,0,36,1,230200,黑龙江省
96,鸡西,5,46,0,41,0,230300,黑龙江省
97,大庆,5,26,0,20,1,230600,黑龙江省
98,牡丹江,4,15,0,11,0,231000,黑龙江省
99,黑河,3,14,0,11,0,231100,黑龙江省
100,七台河,2,17,0,15,0,230900,黑龙江省
101,鹤岗,1,5,0,4,0,230400,黑龙江省
102,佳木斯,0,15,0,15,0,230800,黑龙江省
103,大兴安岭,0,2,0,2,0,232700,黑龙江省
104,伊春,0,1,0,1,0,230700,黑龙江省
105,温州,16,504,0,487,1,330300,浙江省
106,台州,16,146,0,130,0,331000,浙江省
107,省十里丰监狱,9,36,0,27,0,0,浙江省
108,丽水,8,25,0,17,0,331100,浙江省
109,杭州,6,169,0,163,0,330100,浙江省
110,嘉兴,4,45,0,41,0,330400,浙江省
111,绍兴,3,42,0,39,0,330600,浙江省
112,宁波,2,157,0,155,0,330200,浙江省
113,湖州,2,12,0,10,0,330500,浙江省
114,金华,1,55,0,54,0,330700,浙江省
115,衢州,0,14,0,14,0,330800,浙江省
116,舟山,0,10,0,10,0,330900,浙江省
117,长沙,33,242,0,207,2,430100,湖南省
118,岳阳,11,156,0,144,1,430600,湖南省
119,株洲,6,80,0,74,0,430200,湖南省
120,娄底,6,76,0,70,0,431300,湖南省
121,邵阳,1,102,0,100,1,430500,湖南省
122,益阳,1,60,0,59,0,430900,湖南省
123,郴州,1,39,0,38,0,431000,湖南省
124,常德,0,82,0,82,0,430700,湖南省
125,衡阳,0,48,0,48,0,430400,湖南省
126,永州,0,44,0,44,0,431100,湖南省
127,怀化,0,40,0,40,0,431200,湖南省
128,湘潭,0,36,0,36,0,430300,湖南省
129,湘西自治州,0,8,0,8,0,433100,湖南省
130,张家界,0,5,0,5,0,430800,湖南省
131,万州区,8,118,0,106,4,500101,重庆市
132,长寿区,6,22,0,16,0,500115,重庆市
133,潼南区,6,18,0,12,0,500152,重庆市
134,綦江区,4,23,0,19,0,500110,重庆市
135,南岸区,4,15,0,11,0,500108,重庆市
136,江北区,3,28,0,25,0,500105,重庆市
137,奉节县,2,22,0,20,0,500236,重庆市
138,九龙坡区,2,21,0,18,1,500107,重庆市
139,渝中区,2,20,0,18,0,500103,重庆市
140,两江新区,2,17,0,15,0,-1,重庆市
141,大足区,2,14,0,12,0,500111,重庆市
142,铜梁区,2,10,0,8,0,500151,重庆市
143,丰都县,2,10,0,8,0,500230,重庆市
144,沙坪坝区,2,9,0,7,0,500106,重庆市
145,荣昌区,2,9,0,7,0,500153,重庆市
146,巴南区,2,6,0,4,0,500113,重庆市
147,云阳县,1,25,0,24,0,500235,重庆市
148,忠县,1,21,0,20,0,500233,重庆市
149,垫江县,1,20,0,19,0,500231,重庆市
150,渝北区,1,17,0,16,0,500112,重庆市
151,石柱县,1,15,0,14,0,500240,重庆市
152,涪陵区,1,5,0,4,0,500102,重庆市
153,合川区,0,23,0,23,0,500117,重庆市
154,开州区,0,21,0,20,1,500154,重庆市
155,巫溪县,0,14,0,14,0,500238,重庆市
156,巫山县,0,10,0,10,0,500237,重庆市
157,璧山区,0,9,0,9,0,500120,重庆市
158,大渡口区,0,7,0,7,0,500104,重庆市
159,永川区,0,5,0,5,0,500118,重庆市
160,江津区,0,4,0,4,0,500116,重庆市
161,梁平区,0,4,0,4,0,500155,重庆市
162,高新区,0,4,0,4,0,0,重庆市
163,黔江区,0,2,0,2,0,500114,重庆市
164,城口县,0,2,0,2,0,500229,重庆市
165,彭水县,0,2,0,2,0,500243,重庆市
166,武隆区,0,1,0,1,0,500156,重庆市
167,秀山县,0,1,0,1,0,500241,重庆市
168,酉阳县,0,1,0,1,0,0,重庆市
169,万盛经开区,0,1,0,1,0,0,重庆市
170,苏州,12,87,0,75,0,320500,江苏省
171,徐州,6,79,0,73,0,320300,江苏省
172,连云港,6,48,0,42,0,320700,江苏省
173,南京,4,93,0,89,0,320100,江苏省
174,淮安,4,66,0,62,0,320800,江苏省
175,无锡,3,55,0,52,0,320200,江苏省
176,常州,1,51,0,50,0,320400,江苏省
177,镇江,1,12,0,11,0,321100,江苏省
178,南通,0,40,0,40,0,320600,江苏省
179,泰州,0,37,0,37,0,321200,江苏省
180,盐城,0,27,0,27,0,320900,江苏省
181,扬州,0,23,0,23,0,321000,江苏省
182,宿迁,0,13,0,13,0,321300,江苏省
183,外地来沪人员,12,111,0,98,1,-1,上海市
184,浦东新区,7,61,0,54,0,310115,上海市
185,宝山区,5,21,0,16,0,310113,上海市
186,境外输入人员,4,4,0,0,0,0,上海市
187,静安区,2,16,0,14,0,310106,上海市
188,松江区,2,14,0,12,0,310117,上海市
189,嘉定区,2,9,0,7,0,310114,上海市
190,徐汇区,1,18,0,17,0,310104,上海市
191,虹口区,1,7,0,6,0,310109,上海市
192,黄浦区,1,6,0,5,0,310101,上海市
193,青浦区,1,6,0,5,0,310118,上海市
194,闵行区,0,19,0,19,0,310112,上海市
195,长宁区,0,13,0,13,0,310105,上海市
196,普陀区,0,11,0,11,0,310107,上海市
197,杨浦区,0,9,0,9,0,310110,上海市
198,奉贤区,0,9,0,9,0,310120,上海市
199,金山区,0,4,0,4,0,310116,上海市
200,崇明区,0,4,0,4,0,310151,上海市
201,待明确地区,-5,0,0,3,2,0,上海市
202,河池,11,28,0,16,1,451200,广西壮族自治区
203,防城港,7,19,0,12,0,450600,广西壮族自治区
204,北海,5,44,0,38,1,450500,广西壮族自治区
205,柳州,4,24,0,20,0,450200,广西壮族自治区
206,来宾,4,11,0,7,0,451300,广西壮族自治区
207,南宁,1,55,0,54,0,450100,广西壮族自治区
208,桂林,1,32,0,31,0,450300,广西壮族自治区
209,玉林,0,11,0,11,0,450900,广西壮族自治区
210,钦州,0,8,0,8,0,450700,广西壮族自治区
211,贵港,0,8,0,8,0,450800,广西壮族自治区
212,梧州,0,5,0,5,0,450400,广西壮族自治区
213,贺州,0,4,0,4,0,451100,广西壮族自治区
214,百色,0,3,0,3,0,451000,广西壮族自治区
215,遵义,13,32,0,19,0,520300,贵州省
216,贵阳,7,36,0,28,1,520100,贵州省
217,毕节,7,23,0,16,0,520500,贵州省
218,黔南州,2,17,0,15,0,522700,贵州省
219,六盘水,1,10,0,8,1,520200,贵州省
220,铜仁,0,10,0,10,0,520600,贵州省
221,黔东南州,0,10,0,10,0,522600,贵州省
222,安顺,0,4,0,4,0,520400,贵州省
223,黔西南州,0,4,0,4,0,522300,贵州省
224,境外输入人员,28,28,0,0,0,0,甘肃省
225,兰州,1,36,0,33,2,620100,甘肃省
226,定西,1,9,0,8,0,621100,甘肃省
227,天水,0,12,0,12,0,620500,甘肃省
228,平凉,0,9,0,9,0,620800,甘肃省
229,甘南,0,8,0,8,0,623000,甘肃省
230,白银,0,4,0,4,0,620400,甘肃省
231,陇南,0,4,0,4,0,621200,甘肃省
232,庆阳,0,3,0,3,0,621000,甘肃省
233,临夏,0,3,0,3,0,622900,甘肃省
234,张掖,0,2,0,2,0,620700,甘肃省
235,金昌,0,1,0,1,0,620300,甘肃省
236,南昌,8,230,0,222,0,360100,江西省
237,九江,8,118,0,110,0,360400,江西省
238,新余,7,130,0,123,0,360500,江西省
239,上饶,1,123,0,122,0,361100,江西省
240,抚州,1,72,0,71,0,361000,江西省
241,宜春,0,106,0,106,0,360900,江西省
242,赣州,0,76,0,75,1,360700,江西省
243,萍乡,0,33,0,33,0,360300,江西省
244,吉安,0,22,0,22,0,360800,江西省
245,鹰潭,0,18,0,18,0,360600,江西省
246,景德镇,0,6,0,6,0,360200,江西省
247,赣江新区,0,1,0,1,0,0,江西省
248,大连,4,19,0,15,0,210200,辽宁省
249,丹东,4,11,0,7,0,210600,辽宁省
250,沈阳,3,28,0,25,0,210100,辽宁省
251,葫芦岛,3,12,0,8,1,211400,辽宁省
252,朝阳,2,6,0,4,0,211300,辽宁省
253,铁岭,1,7,0,6,0,211200,辽宁省
254,鞍山,1,4,0,3,0,210300,辽宁省
255,锦州,0,12,0,12,0,210700,辽宁省
256,盘锦,0,11,0,11,0,211100,辽宁省
257,阜新,0,8,0,8,0,210900,辽宁省
258,本溪,0,3,0,3,0,210500,辽宁省
259,辽阳,0,3,0,3,0,211000,辽宁省
260,营口,0,1,0,1,0,210800,辽宁省
261,西安,11,120,0,108,1,610100,陕西省
262,渭南,2,15,0,13,0,610500,陕西省
263,安康,1,26,0,25,0,610900,陕西省
264,汉中,1,26,0,25,0,610700,陕西省
265,咸阳,1,17,0,16,0,610400,陕西省
266,铜川,1,8,0,7,0,610200,陕西省
267,商洛,1,7,0,6,0,611000,陕西省
268,宝鸡,0,13,0,13,0,610300,陕西省
269,延安,0,8,0,8,0,610600,陕西省
270,榆林,0,3,0,3,0,610800,陕西省
271,韩城,0,1,0,1,0,610581,陕西省
272,杨凌,0,1,0,1,0,0,陕西省
273,莆田,7,56,0,49,0,350300,福建省
274,漳州,4,20,0,16,0,350600,福建省
275,福州,0,72,0,71,1,350100,福建省
276,泉州,0,47,0,47,0,350500,福建省
277,厦门,0,35,0,35,0,350200,福建省
278,宁德,0,26,0,26,0,350900,福建省
279,南平,0,20,0,20,0,350700,福建省
280,三明,0,14,0,14,0,350400,福建省
281,龙岩,0,6,0,6,0,350800,福建省
282,包头,3,11,0,8,0,150200,内蒙古自治区
283,通辽,2,7,0,5,0,150500,内蒙古自治区
284,赤峰,1,9,0,8,0,150400,内蒙古自治区
285,锡林郭勒盟,1,9,0,8,0,152500,内蒙古自治区
286,呼和浩特,1,7,0,6,0,150100,内蒙古自治区
287,乌兰察布,1,3,0,2,0,150900,内蒙古自治区
288,鄂尔多斯,0,11,0,11,0,150600,内蒙古自治区
289,巴彦淖尔,0,8,0,7,1,150800,内蒙古自治区
290,呼伦贝尔,0,7,0,7,0,150700,内蒙古自治区
291,乌海市,0,2,0,2,0,150300,内蒙古自治区
292,兴安盟,0,1,0,1,0,152200,内蒙古自治区
293,晋中,5,37,0,32,0,140700,山西省
294,运城,1,19,0,18,0,140800,山西省
295,大同,1,12,0,11,0,140200,山西省
296,太原,0,20,0,20,0,140100,山西省
297,晋城,0,10,0,10,0,140500,山西省
298,长治,0,8,0,8,0,140400,山西省
299,朔州,0,8,0,8,0,140600,山西省
300,忻州,0,7,0,7,0,140900,山西省
301,吕梁,0,6,0,6,0,141100,山西省
302,阳泉,0,4,0,4,0,140300,山西省
303,临汾,0,2,0,2,0,141000,山西省
304,唐山,3,58,0,54,1,130200,河北省
305,张家口,3,41,0,38,0,130700,河北省
306,邯郸,1,32,0,31,0,130400,河北省
307,沧州,0,48,0,45,3,130900,河北省
308,保定,0,32,0,32,0,130600,河北省
309,廊坊,0,30,0,30,0,131000,河北省
310,石家庄,0,29,0,29,0,130100,河北省
311,邢台,0,23,0,22,1,130500,河北省
312,秦皇岛,0,10,0,9,1,130300,河北省
313,衡水,0,8,0,8,0,131100,河北省
314,承德,0,7,0,7,0,130800,河北省
315,南阳,4,156,0,149,3,411300,河南省
316,信阳,3,274,0,269,2,411500,河南省
317,周口,1,76,0,74,1,411600,河南省
318,济源,1,5,0,4,0,419001,河南省
319,郑州,0,157,0,152,5,410100,河南省
320,驻马店,0,139,0,139,0,411700,河南省
321,商丘,0,91,0,88,3,411400,河南省
322,平顶山,0,58,0,57,1,410400,河南省
323,新乡,0,57,0,54,3,410700,河南省
324,安阳,0,53,0,53,0,410500,河南省
325,许昌,0,39,0,38,1,411000,河南省
326,漯河,0,35,0,35,0,411100,河南省
327,焦作,0,32,0,31,1,410800,河南省
328,洛阳,0,31,0,30,1,410300,河南省
329,开封,0,26,0,26,0,410200,河南省
330,鹤壁,0,19,0,19,0,410600,河南省
331,濮阳,0,17,0,17,0,410900,河南省
332,三门峡,0,7,0,6,1,411200,河南省
333,待明确地区,-3,0,0,3,0,0,河南省
334,合肥,4,174,0,169,1,340100,安徽省
335,芜湖,1,34,0,33,0,340200,安徽省
336,蚌埠,0,160,0,155,5,340300,安徽省
337,阜阳,0,155,0,155,0,341200,安徽省
338,亳州,0,108,0,108,0,341600,安徽省
339,安庆,0,83,0,83,0,340800,安徽省
340,六安,0,69,0,69,0,341500,安徽省
341,宿州,0,41,0,41,0,341300,安徽省
342,马鞍山,0,38,0,38,0,340500,安徽省
343,铜陵,0,29,0,29,0,340700,安徽省
344,淮北,0,27,0,27,0,340600,安徽省
345,淮南,0,27,0,27,0,340400,安徽省
346,池州,0,17,0,17,0,341700,安徽省
347,滁州,0,13,0,13,0,341100,安徽省
348,黄山,0,9,0,9,0,341000,安徽省
349,宣城,0,6,0,6,0,341800,安徽省
350,宝坻区,2,60,0,56,2,120115,天津市
351,河北区,1,12,0,11,0,120105,天津市
352,北辰区,1,6,0,5,0,120113,天津市
353,津南区,1,2,0,1,0,120112,天津市
354,河东区,0,15,0,14,1,120102,天津市
355,南开区,0,6,0,6,0,120104,天津市
356,和平区,0,6,0,6,0,120101,天津市
357,外地来津人员,0,6,0,6,0,0,天津市
358,东丽区,0,4,0,4,0,120110,天津市
359,宁河区,0,4,0,4,0,120117,天津市
360,河西区,0,4,0,4,0,120103,天津市
361,西青区,0,4,0,4,0,120111,天津市
362,滨海新区,0,3,0,3,0,120116,天津市
363,武清区,0,2,0,2,0,120114,天津市
364,红桥区,0,2,0,2,0,120106,天津市
365,儋州,2,15,0,12,1,460400,海南省
366,三亚,1,54,0,52,1,460200,海南省
367,海口,1,39,0,38,0,460100,海南省
368,万宁,0,13,0,13,0,469006,海南省
369,澄迈,0,9,0,8,1,469023,海南省
370,昌江,0,7,0,7,0,469026,海南省
371,琼海,0,6,0,5,1,469002,海南省
372,临高,0,6,0,6,0,469024,海南省
373,陵水,0,4,0,4,0,469028,海南省
374,定安,0,3,0,2,1,469021,海南省
375,文昌,0,3,0,3,0,469005,海南省
376,东方,0,3,0,2,1,469007,海南省
377,保亭,0,3,0,3,0,469029,海南省
378,乐东,0,2,0,2,0,469027,海南省
379,琼中,0,1,0,1,0,469030,海南省
380,银川,2,36,0,34,0,640100,宁夏回族自治区
381,吴忠,1,28,0,27,0,640300,宁夏回族自治区
382,中卫,1,4,0,3,0,640500,宁夏回族自治区
383,固原,0,5,0,5,0,640400,宁夏回族自治区
384,宁东,0,1,0,1,0,0,宁夏回族自治区
385,石嘴山,0,1,0,1,0,640200,宁夏回族自治区
386,曲靖,1,13,0,12,0,530300,云南省
387,德宏州,1,5,0,4,0,0,云南省
388,昆明,0,53,0,53,0,530100,云南省
389,昭通,0,25,0,25,0,530600,云南省
390,西双版纳,0,15,0,14,1,532800,云南省
391,玉溪,0,14,0,13,1,530400,云南省
392,大理州,0,13,0,13,0,0,云南省
393,红河州,0,9,0,9,0,0,云南省
394,保山,0,9,0,9,0,530500,云南省
395,丽江,0,7,0,7,0,530700,云南省
396,普洱,0,4,0,4,0,530800,云南省
397,楚雄州,0,4,0,4,0,0,云南省
398,文山州,0,2,0,2,0,0,云南省
399,临沧,0,1,0,1,0,530900,云南省
400,长春,1,45,0,44,0,220100,吉林省
401,通化,1,6,0,5,0,220500,吉林省
402,四平市,0,15,0,14,1,220300,吉林省
403,辽源,0,7,0,7,0,220400,吉林省
404,公主岭,0,6,0,6,0,220381,吉林省
405,吉林市,0,5,0,5,0,220200,吉林省
406,延边,0,5,0,5,0,222400,吉林省
407,松原,0,2,0,2,0,220700,吉林省
408,梅河口,0,1,0,1,0,220581,吉林省
409,白城,0,1,0,1,0,220800,吉林省
410,兵团第九师,1,4,0,2,1,0,新疆维吾尔自治区
411,吐鲁番市,1,3,0,2,0,650400,新疆维吾尔自治区
412,乌鲁木齐,0,23,0,23,0,650100,新疆维吾尔自治区
413,伊犁州,0,18,0,18,0,654000,新疆维吾尔自治区
414,兵团第四师,0,10,0,9,1,0,新疆维吾尔自治区
415,兵团第八师石河子市,0,4,0,3,1,0,新疆维吾尔自治区
416,昌吉州,0,4,0,4,0,0,新疆维吾尔自治区
417,巴州,0,3,0,3,0,511902,新疆维吾尔自治区
418,兵团第十二师,0,3,0,3,0,0,新疆维吾尔自治区
419,兵团第六师五家渠市,0,2,0,2,0,0,新疆维吾尔自治区
420,兵团第七师,0,1,0,1,0,0,新疆维吾尔自治区
421,阿克苏地区,0,1,0,1,0,652900,新疆维吾尔自治区
422,西宁,0,15,0,15,0,630100,青海省
423,海北州,0,3,0,3,0,632200,青海省
424,拉萨,0,1,0,1,0,540100,西藏自治区
